FILE_NAME: FA001117.CSV
ROM_CODE: 6500000043937941
DEVICE_NAME: DS1922L
UPLOAD_TIME: 2017-06-20T09:55:05
MAC_ADDRESS: 00:04:A3:C1:42:3F
TEMPERATURE_UNITS: Centigrade

GPSRAM_0-15: Bog Trail

REGS_16-17:
RTC_Time: 2017-06-20T09:56:26
Temp_Latest: 21.137
Temp_LowAlarmThreshold: 0.000
Temp_HighAlarmThreshold: 0.000
Temp_LowAlarmEnable: FALSE
Temp_HighAlarmEnable: FALSE
Temp_LowAlarmState: FALSE
Temp_HighAlarmState: FALSE
Mission_InProgress: FALSE
Mission_RolloverEnabled: FALSE
Mission_TempLoggingFormat: 16 bit
Mission_TempLoggingEnabled: TRUE
Mission_StartOnTempAlarm: FALSE
Mission_WaitingForTempAlarm: FALSE
Mission_MemoryCleared: FALSE
Mission_StartDelay: 0 Min
Mission_TimeBetweenConversions: 600 Sec
Mission_TimeStamp: 2017-06-02T15:02:01
Mission_SamplesCounter: 2562
Mission_RolloverOccurred: No
Device_SamplesCounter: 11749
Device_OscillatorEnabled: TRUE
Device_BatteryResetAlarm: FALSE
Password_Enabled: FALSE
Password_ReadAccess_HEX: 00,00,00,00,00,00,00,00
Password_ReadAccess_ASCII: 
Password_FullAccess_HEX: 00,00,00,00,00,00,00,00
Password_FullAccess_ASCII: 

DATALOGS_128-383:
DataLog_NumSamples: 2562
DataLog_FirstSampleTime: 2017-06-02T15:02:01
DataLog_LastSampleTime: 2017-06-20T09:52:01
DataLog_SampleDuration: 17T18:50:00
DataLog_LowestTemp: 11.4
DataLog_HighestTemp: 21.6

TimeStamp,Temperature
2017-06-18T10:02:01,20.0
2017-06-18T10:12:01,20.1
2017-06-18T10:22:01,20.1
2017-06-18T10:32:01,20.1
2017-06-18T10:42:01,20.1
2017-06-18T10:52:01,20.1
2017-06-18T11:02:01,20.2
2017-06-18T11:12:01,20.2
2017-06-18T11:22:01,20.2
2017-06-18T11:32:01,20.2
2017-06-18T11:42:01,20.3
2017-06-18T11:52:01,20.3
2017-06-18T12:02:01,20.3
2017-06-18T12:12:01,20.4
2017-06-18T12:22:01,20.4
2017-06-18T12:32:01,20.4
2017-06-18T12:42:01,20.4
2017-06-18T12:52:01,20.5
2017-06-18T13:02:01,20.5
2017-06-18T13:12:01,20.5
2017-06-18T13:22:01,20.5
2017-06-18T13:32:01,20.6
2017-06-18T13:42:01,20.6
2017-06-18T13:52:01,20.6
2017-06-18T14:02:01,20.6
2017-06-18T14:12:01,20.6
2017-06-18T14:22:01,20.6
2017-06-18T14:32:01,20.7
2017-06-18T14:42:01,20.7
2017-06-18T14:52:01,20.7
2017-06-18T15:02:01,20.7
2017-06-18T15:12:01,20.7
2017-06-18T15:22:01,20.7
2017-06-18T15:32:01,20.7
2017-06-18T15:42:01,20.7
2017-06-18T15:52:01,20.8
2017-06-18T16:02:01,20.8
2017-06-18T16:12:01,20.8
2017-06-18T16:22:01,20.8
2017-06-18T16:32:01,20.8
2017-06-18T16:42:01,20.8
2017-06-18T16:52:01,20.8
2017-06-18T17:02:01,20.8
2017-06-18T17:12:01,20.8
2017-06-18T17:22:01,20.8
2017-06-18T17:32:01,20.8
2017-06-18T17:42:01,20.8
2017-06-18T17:52:01,20.8
2017-06-18T18:02:01,20.7
2017-06-18T18:12:01,20.7
2017-06-18T18:22:01,20.7
2017-06-18T18:32:01,20.6
2017-06-18T18:42:01,20.6
2017-06-18T18:52:01,20.6
2017-06-18T19:02:01,20.6
2017-06-18T19:12:01,20.6
2017-06-18T19:22:01,20.6
2017-06-18T19:32:01,20.6
2017-06-18T19:42:01,20.6
2017-06-18T19:52:01,20.6
2017-06-18T20:02:01,20.6
2017-06-18T20:12:01,20.6
2017-06-18T20:22:01,20.6
2017-06-18T20:32:01,20.6
2017-06-18T20:42:01,20.6
2017-06-18T20:52:01,20.6
2017-06-18T21:02:01,20.6
2017-06-18T21:12:01,20.6
2017-06-18T21:22:01,20.6
2017-06-18T21:32:01,20.6
2017-06-18T21:42:01,20.6
2017-06-18T21:52:01,20.6
2017-06-18T22:02:01,20.6
2017-06-18T22:12:01,20.6
2017-06-18T22:22:01,20.6
2017-06-18T22:32:01,20.6
2017-06-18T22:42:01,20.6
2017-06-18T22:52:01,20.6
2017-06-18T23:02:01,20.6
2017-06-18T23:12:01,20.6
2017-06-18T23:22:01,20.6
2017-06-18T23:32:01,20.6
2017-06-18T23:42:01,20.6
2017-06-18T23:52:01,20.6
2017-06-19T00:02:01,20.6
2017-06-19T00:12:01,20.6
2017-06-19T00:22:01,20.6
2017-06-19T00:32:01,20.6
2017-06-19T00:42:01,20.6
2017-06-19T00:52:01,20.6
2017-06-19T01:02:01,20.6
2017-06-19T01:12:01,20.6
2017-06-19T01:22:01,20.6
2017-06-19T01:32:01,20.6
2017-06-19T01:42:01,20.6
2017-06-19T01:52:01,20.5
2017-06-19T02:02:01,20.4
2017-06-19T02:12:01,20.4
2017-06-19T02:22:01,20.4
2017-06-19T02:32:01,20.4
2017-06-19T02:42:01,20.4
2017-06-19T02:52:01,20.4
2017-06-19T03:02:01,20.4
2017-06-19T03:12:01,20.4
2017-06-19T03:22:01,20.4
2017-06-19T03:32:01,20.4
2017-06-19T03:42:01,20.4
2017-06-19T03:52:01,20.3
2017-06-19T04:02:01,20.3
2017-06-19T04:12:01,20.2
2017-06-19T04:22:01,20.2
2017-06-19T04:32:01,20.2
2017-06-19T04:42:01,20.1
2017-06-19T04:52:01,20.1
2017-06-19T05:02:01,20.1
2017-06-19T05:12:01,20.1
2017-06-19T05:22:01,20.1
2017-06-19T05:32:01,20.1
2017-06-19T05:42:01,20.1
2017-06-19T05:52:01,20.1
2017-06-19T06:02:01,20.1
2017-06-19T06:12:01,20.1
2017-06-19T06:22:01,20.1
2017-06-19T06:32:01,20.1
2017-06-19T06:42:01,20.1
2017-06-19T06:52:01,20.1
2017-06-19T07:02:01,20.1
2017-06-19T07:12:01,20.1
2017-06-19T07:22:01,20.1
2017-06-19T07:32:01,20.2
2017-06-19T07:42:01,20.3
2017-06-19T07:52:01,20.3
2017-06-19T08:02:01,20.3
2017-06-19T08:12:01,20.3
2017-06-19T08:22:01,20.4
2017-06-19T08:32:01,20.4
2017-06-19T08:42:01,20.4
2017-06-19T08:52:01,20.5
2017-06-19T09:02:01,20.5
2017-06-19T09:12:01,20.4
2017-06-19T09:22:01,20.4
2017-06-19T09:32:01,20.4
2017-06-19T09:42:01,20.4
2017-06-19T09:52:01,20.5
2017-06-19T10:02:01,20.5
2017-06-19T10:12:01,20.6
2017-06-19T10:22:01,20.6
2017-06-19T10:32:01,20.6
2017-06-19T10:42:01,20.7
2017-06-19T10:52:01,20.7
2017-06-19T11:02:01,20.8
2017-06-19T11:12:01,20.8
2017-06-19T11:22:01,20.8
2017-06-19T11:32:01,20.9
2017-06-19T11:42:01,20.9
2017-06-19T11:52:01,21.0
2017-06-19T12:02:01,21.1
2017-06-19T12:12:01,21.1
2017-06-19T12:22:01,21.1
2017-06-19T12:32:01,21.1
2017-06-19T12:42:01,21.2
2017-06-19T12:52:01,21.2
2017-06-19T13:02:01,21.3
2017-06-19T13:12:01,21.3
2017-06-19T13:22:01,21.3
2017-06-19T13:32:01,21.4
2017-06-19T13:42:01,21.4
2017-06-19T13:52:01,21.4
2017-06-19T14:02:01,21.4
2017-06-19T14:12:01,21.4
2017-06-19T14:22:01,21.4
2017-06-19T14:32:01,21.4
2017-06-19T14:42:01,21.5
2017-06-19T14:52:01,21.5
2017-06-19T15:02:01,21.6
2017-06-19T15:12:01,21.6
2017-06-19T15:22:01,21.6
2017-06-19T15:32:01,21.5
2017-06-19T15:42:01,21.4
2017-06-19T15:52:01,21.4
2017-06-19T16:02:01,21.4
2017-06-19T16:12:01,21.3
2017-06-19T16:22:01,21.3
2017-06-19T16:32:01,21.3
2017-06-19T16:42:01,21.3
2017-06-19T16:52:01,21.3
2017-06-19T17:02:01,21.3
2017-06-19T17:12:01,21.3
2017-06-19T17:22:01,21.2
2017-06-19T17:32:01,21.2
2017-06-19T17:42:01,21.2
2017-06-19T17:52:01,21.1
2017-06-19T18:02:01,21.1
2017-06-19T18:12:01,21.0
2017-06-19T18:22:01,21.0
2017-06-19T18:32:01,21.0
2017-06-19T18:42:01,21.0
2017-06-19T18:52:01,20.9
2017-06-19T19:02:01,20.9
2017-06-19T19:12:01,20.9
2017-06-19T19:22:01,20.9
2017-06-19T19:32:01,20.9
2017-06-19T19:42:01,20.9
2017-06-19T19:52:01,20.9
2017-06-19T20:02:01,20.9
2017-06-19T20:12:01,20.9
2017-06-19T20:22:01,20.9
2017-06-19T20:32:01,20.9
2017-06-19T20:42:01,20.9
2017-06-19T20:52:01,20.9
2017-06-19T21:02:01,20.8
2017-06-19T21:12:01,20.8
2017-06-19T21:22:01,20.8
2017-06-19T21:32:01,20.8
2017-06-19T21:42:01,20.8
2017-06-19T21:52:01,20.8
2017-06-19T22:02:01,20.8
2017-06-19T22:12:01,20.8
2017-06-19T22:22:01,20.8
2017-06-19T22:32:01,20.8
2017-06-19T22:42:01,20.8
2017-06-19T22:52:01,20.8
2017-06-19T23:02:01,20.8
2017-06-19T23:12:01,20.8
2017-06-19T23:22:01,20.8
2017-06-19T23:32:01,20.8
2017-06-19T23:42:01,20.8
2017-06-19T23:52:01,20.8
2017-06-20T00:02:01,20.8
2017-06-20T00:12:01,20.8
2017-06-20T00:22:01,20.8
2017-06-20T00:32:01,20.8
2017-06-20T00:42:01,20.8
2017-06-20T00:52:01,20.7
2017-06-20T01:02:01,20.6
2017-06-20T01:12:01,20.6
2017-06-20T01:22:01,20.4
2017-06-20T01:32:01,20.4
2017-06-20T01:42:01,20.4
2017-06-20T01:52:01,20.4
2017-06-20T02:02:01,20.4
2017-06-20T02:12:01,20.4
2017-06-20T02:22:01,20.4
2017-06-20T02:32:01,20.4
2017-06-20T02:42:01,20.3
2017-06-20T02:52:01,20.3
2017-06-20T03:02:01,20.2
2017-06-20T03:12:01,20.1
2017-06-20T03:22:01,20.1
2017-06-20T03:32:01,20.1
2017-06-20T03:42:01,20.1
2017-06-20T03:52:01,20.1
2017-06-20T04:02:01,20.1
2017-06-20T04:12:01,20.1
2017-06-20T04:22:01,20.1
2017-06-20T04:32:01,20.0
2017-06-20T04:42:01,20.0
2017-06-20T04:52:01,20.0
2017-06-20T05:02:01,20.0
2017-06-20T05:12:01,20.0
2017-06-20T05:22:01,19.9
2017-06-20T05:32:01,19.9
2017-06-20T05:42:01,19.9
2017-06-20T05:52:01,19.9
2017-06-20T06:02:01,19.9
2017-06-20T06:12:01,19.9
2017-06-20T06:22:01,19.9
2017-06-20T06:32:01,19.9
2017-06-20T06:42:01,19.9
2017-06-20T06:52:01,19.9
2017-06-20T07:02:01,19.9
2017-06-20T07:12:01,20.0
2017-06-20T07:22:01,20.0
2017-06-20T07:32:01,20.0
2017-06-20T07:42:01,20.0
2017-06-20T07:52:01,20.0
2017-06-20T08:02:01,20.0
2017-06-20T08:12:01,20.0
2017-06-20T08:22:01,20.0
2017-06-20T08:32:01,20.0
2017-06-20T08:42:01,20.1
2017-06-20T08:52:01,20.1
2017-06-20T09:02:01,20.4
2017-06-20T09:12:01,20.4
2017-06-20T09:22:01,20.6
2017-06-20T09:32:01,20.8
2017-06-20T09:42:01,21.0
2017-06-20T09:52:01,21.3

END_OF_FILE
