FILE_NAME: FA001110.CSV
ROM_CODE: 7C0000004384EE41
DEVICE_NAME: DS1922L
UPLOAD_TIME: 2017-06-20T09:29:36
MAC_ADDRESS: 00:04:A3:C1:42:3F
TEMPERATURE_UNITS: Centigrade

GPSRAM_0-15: 

REGS_16-17:
RTC_Time: 2017-06-20T09:31:13
Temp_Latest: 20.641
Temp_LowAlarmThreshold: 0.000
Temp_HighAlarmThreshold: 0.000
Temp_LowAlarmEnable: FALSE
Temp_HighAlarmEnable: FALSE
Temp_LowAlarmState: FALSE
Temp_HighAlarmState: FALSE
Mission_InProgress: FALSE
Mission_RolloverEnabled: FALSE
Mission_TempLoggingFormat: 16 bit
Mission_TempLoggingEnabled: TRUE
Mission_StartOnTempAlarm: FALSE
Mission_WaitingForTempAlarm: FALSE
Mission_MemoryCleared: FALSE
Mission_StartDelay: 0 Min
Mission_TimeBetweenConversions: 600 Sec
Mission_TimeStamp: 2017-06-02T15:03:01
Mission_SamplesCounter: 2559
Mission_RolloverOccurred: No
Device_SamplesCounter: 11479
Device_OscillatorEnabled: TRUE
Device_BatteryResetAlarm: FALSE
Password_Enabled: FALSE
Password_ReadAccess_HEX: 00,00,00,00,00,00,00,00
Password_ReadAccess_ASCII: 
Password_FullAccess_HEX: 00,00,00,00,00,00,00,00
Password_FullAccess_ASCII: 

DATALOGS_128-383:
DataLog_NumSamples: 2559
DataLog_FirstSampleTime: 2017-06-02T15:03:01
DataLog_LastSampleTime: 2017-06-20T09:23:01
DataLog_SampleDuration: 17T18:20:00
DataLog_LowestTemp: 11.8
DataLog_HighestTemp: 23.7

TimeStamp,Temperature
2017-06-18T10:23:01,20.3
2017-06-18T10:33:01,20.3
2017-06-18T10:43:01,20.3
2017-06-18T10:53:01,20.3
2017-06-18T11:03:01,20.3
2017-06-18T11:13:01,20.3
2017-06-18T11:23:01,20.4
2017-06-18T11:33:01,20.4
2017-06-18T11:43:01,20.5
2017-06-18T11:53:01,20.5
2017-06-18T12:03:01,20.5
2017-06-18T12:13:01,20.5
2017-06-18T12:23:01,20.6
2017-06-18T12:33:01,20.6
2017-06-18T12:43:01,20.6
2017-06-18T12:53:01,20.6
2017-06-18T13:03:01,20.7
2017-06-18T13:13:01,20.7
2017-06-18T13:23:01,20.7
2017-06-18T13:33:01,20.7
2017-06-18T13:43:01,20.8
2017-06-18T13:53:01,20.8
2017-06-18T14:03:01,20.8
2017-06-18T14:13:01,20.8
2017-06-18T14:23:01,20.8
2017-06-18T14:33:01,20.8
2017-06-18T14:43:01,20.8
2017-06-18T14:53:01,20.8
2017-06-18T15:03:01,20.8
2017-06-18T15:13:01,20.8
2017-06-18T15:23:01,20.8
2017-06-18T15:33:01,20.8
2017-06-18T15:43:01,20.9
2017-06-18T15:53:01,20.9
2017-06-18T16:03:01,20.9
2017-06-18T16:13:01,20.9
2017-06-18T16:23:01,21.0
2017-06-18T16:33:01,21.0
2017-06-18T16:43:01,21.0
2017-06-18T16:53:01,21.0
2017-06-18T17:03:01,21.0
2017-06-18T17:13:01,21.0
2017-06-18T17:23:01,21.0
2017-06-18T17:33:01,21.0
2017-06-18T17:43:01,21.0
2017-06-18T17:53:01,20.9
2017-06-18T18:03:01,20.9
2017-06-18T18:13:01,20.9
2017-06-18T18:23:01,20.8
2017-06-18T18:33:01,20.8
2017-06-18T18:43:01,20.8
2017-06-18T18:53:01,20.8
2017-06-18T19:03:01,20.8
2017-06-18T19:13:01,20.8
2017-06-18T19:23:01,20.7
2017-06-18T19:33:01,20.8
2017-06-18T19:43:01,20.7
2017-06-18T19:53:01,20.8
2017-06-18T20:03:01,20.7
2017-06-18T20:13:01,20.7
2017-06-18T20:23:01,20.8
2017-06-18T20:33:01,20.7
2017-06-18T20:43:01,20.8
2017-06-18T20:53:01,20.8
2017-06-18T21:03:01,20.7
2017-06-18T21:13:01,20.7
2017-06-18T21:23:01,20.7
2017-06-18T21:33:01,20.7
2017-06-18T21:43:01,20.7
2017-06-18T21:53:01,20.7
2017-06-18T22:03:01,20.8
2017-06-18T22:13:01,20.8
2017-06-18T22:23:01,20.7
2017-06-18T22:33:01,20.8
2017-06-18T22:43:01,20.8
2017-06-18T22:53:01,20.8
2017-06-18T23:03:01,20.8
2017-06-18T23:13:01,20.8
2017-06-18T23:23:01,20.8
2017-06-18T23:33:01,20.8
2017-06-18T23:43:01,20.8
2017-06-18T23:53:01,20.8
2017-06-19T00:03:01,20.8
2017-06-19T00:13:01,20.8
2017-06-19T00:23:01,20.8
2017-06-19T00:33:01,20.8
2017-06-19T00:43:01,20.8
2017-06-19T00:53:01,20.8
2017-06-19T01:03:01,20.8
2017-06-19T01:13:01,20.7
2017-06-19T01:23:01,20.7
2017-06-19T01:33:01,20.7
2017-06-19T01:43:01,20.6
2017-06-19T01:53:01,20.6
2017-06-19T02:03:01,20.6
2017-06-19T02:13:01,20.6
2017-06-19T02:23:01,20.6
2017-06-19T02:33:01,20.6
2017-06-19T02:43:01,20.6
2017-06-19T02:53:01,20.6
2017-06-19T03:03:01,20.6
2017-06-19T03:13:01,20.5
2017-06-19T03:23:01,20.5
2017-06-19T03:33:01,20.5
2017-06-19T03:43:01,20.5
2017-06-19T03:53:01,20.5
2017-06-19T04:03:01,20.5
2017-06-19T04:13:01,20.5
2017-06-19T04:23:01,20.4
2017-06-19T04:33:01,20.4
2017-06-19T04:43:01,20.3
2017-06-19T04:53:01,20.3
2017-06-19T05:03:01,20.3
2017-06-19T05:13:01,20.3
2017-06-19T05:23:01,20.3
2017-06-19T05:33:01,20.3
2017-06-19T05:43:01,20.3
2017-06-19T05:53:01,20.3
2017-06-19T06:03:01,20.3
2017-06-19T06:13:01,20.3
2017-06-19T06:23:01,20.3
2017-06-19T06:33:01,20.3
2017-06-19T06:43:01,20.3
2017-06-19T06:53:01,20.3
2017-06-19T07:03:01,20.3
2017-06-19T07:13:01,20.3
2017-06-19T07:23:01,20.3
2017-06-19T07:33:01,20.4
2017-06-19T07:43:01,20.4
2017-06-19T07:53:01,20.5
2017-06-19T08:03:01,20.5
2017-06-19T08:13:01,20.5
2017-06-19T08:23:01,20.5
2017-06-19T08:33:01,20.6
2017-06-19T08:43:01,20.6
2017-06-19T08:53:01,20.6
2017-06-19T09:03:01,20.6
2017-06-19T09:13:01,20.6
2017-06-19T09:23:01,20.6
2017-06-19T09:33:01,20.6
2017-06-19T09:43:01,20.6
2017-06-19T09:53:01,20.6
2017-06-19T10:03:01,20.7
2017-06-19T10:13:01,20.7
2017-06-19T10:23:01,20.8
2017-06-19T10:33:01,20.8
2017-06-19T10:43:01,20.8
2017-06-19T10:53:01,20.9
2017-06-19T11:03:01,20.9
2017-06-19T11:13:01,21.0
2017-06-19T11:23:01,21.0
2017-06-19T11:33:01,21.1
2017-06-19T11:43:01,21.1
2017-06-19T11:53:01,21.1
2017-06-19T12:03:01,21.2
2017-06-19T12:13:01,21.3
2017-06-19T12:23:01,21.3
2017-06-19T12:33:01,21.3
2017-06-19T12:43:01,21.4
2017-06-19T12:53:01,21.4
2017-06-19T13:03:01,21.5
2017-06-19T13:13:01,21.5
2017-06-19T13:23:01,21.5
2017-06-19T13:33:01,21.5
2017-06-19T13:43:01,21.6
2017-06-19T13:53:01,21.6
2017-06-19T14:03:01,21.6
2017-06-19T14:13:01,21.6
2017-06-19T14:23:01,21.6
2017-06-19T14:33:01,21.6
2017-06-19T14:43:01,21.7
2017-06-19T14:53:01,21.7
2017-06-19T15:03:01,21.7
2017-06-19T15:13:01,21.7
2017-06-19T15:23:01,21.7
2017-06-19T15:33:01,21.7
2017-06-19T15:43:01,21.6
2017-06-19T15:53:01,21.6
2017-06-19T16:03:01,21.6
2017-06-19T16:13:01,21.5
2017-06-19T16:23:01,21.5
2017-06-19T16:33:01,21.5
2017-06-19T16:43:01,21.5
2017-06-19T16:53:01,21.5
2017-06-19T17:03:01,21.5
2017-06-19T17:13:01,21.4
2017-06-19T17:23:01,21.4
2017-06-19T17:33:01,21.4
2017-06-19T17:43:01,21.3
2017-06-19T17:53:01,21.3
2017-06-19T18:03:01,21.3
2017-06-19T18:13:01,21.3
2017-06-19T18:23:01,21.2
2017-06-19T18:33:01,21.2
2017-06-19T18:43:01,21.1
2017-06-19T18:53:01,21.1
2017-06-19T19:03:01,21.1
2017-06-19T19:13:01,21.1
2017-06-19T19:23:01,21.1
2017-06-19T19:33:01,21.1
2017-06-19T19:43:01,21.1
2017-06-19T19:53:01,21.0
2017-06-19T20:03:01,21.0
2017-06-19T20:13:01,21.0
2017-06-19T20:23:01,21.0
2017-06-19T20:33:01,21.0
2017-06-19T20:43:01,21.0
2017-06-19T20:53:01,21.0
2017-06-19T21:03:01,21.0
2017-06-19T21:13:01,21.0
2017-06-19T21:23:01,21.0
2017-06-19T21:33:01,21.0
2017-06-19T21:43:01,21.0
2017-06-19T21:53:01,21.0
2017-06-19T22:03:01,21.0
2017-06-19T22:13:01,21.0
2017-06-19T22:23:01,21.0
2017-06-19T22:33:01,21.0
2017-06-19T22:43:01,21.0
2017-06-19T22:53:01,20.9
2017-06-19T23:03:01,20.9
2017-06-19T23:13:01,20.9
2017-06-19T23:23:01,20.9
2017-06-19T23:33:01,20.9
2017-06-19T23:43:01,20.9
2017-06-19T23:53:01,20.9
2017-06-20T00:03:01,20.9
2017-06-20T00:13:01,20.9
2017-06-20T00:23:01,20.9
2017-06-20T00:33:01,20.9
2017-06-20T00:43:01,20.9
2017-06-20T00:53:01,20.9
2017-06-20T01:03:01,20.8
2017-06-20T01:13:01,20.8
2017-06-20T01:23:01,20.7
2017-06-20T01:33:01,20.6
2017-06-20T01:43:01,20.6
2017-06-20T01:53:01,20.6
2017-06-20T02:03:01,20.6
2017-06-20T02:13:01,20.6
2017-06-20T02:23:01,20.5
2017-06-20T02:33:01,20.5
2017-06-20T02:43:01,20.5
2017-06-20T02:53:01,20.5
2017-06-20T03:03:01,20.5
2017-06-20T03:13:01,20.4
2017-06-20T03:23:01,20.4
2017-06-20T03:33:01,20.3
2017-06-20T03:43:01,20.3
2017-06-20T03:53:01,20.3
2017-06-20T04:03:01,20.3
2017-06-20T04:13:01,20.3
2017-06-20T04:23:01,20.3
2017-06-20T04:33:01,20.3
2017-06-20T04:43:01,20.2
2017-06-20T04:53:01,20.2
2017-06-20T05:03:01,20.2
2017-06-20T05:13:01,20.2
2017-06-20T05:23:01,20.2
2017-06-20T05:33:01,20.1
2017-06-20T05:43:01,20.1
2017-06-20T05:53:01,20.1
2017-06-20T06:03:01,20.1
2017-06-20T06:13:01,20.1
2017-06-20T06:23:01,20.1
2017-06-20T06:33:01,20.1
2017-06-20T06:43:01,20.1
2017-06-20T06:53:01,20.1
2017-06-20T07:03:01,20.1
2017-06-20T07:13:01,20.1
2017-06-20T07:23:01,20.2
2017-06-20T07:33:01,20.2
2017-06-20T07:43:01,20.2
2017-06-20T07:53:01,20.2
2017-06-20T08:03:01,20.2
2017-06-20T08:13:01,20.2
2017-06-20T08:23:01,20.2
2017-06-20T08:33:01,20.2
2017-06-20T08:43:01,20.3
2017-06-20T08:53:01,20.3
2017-06-20T09:03:01,20.6
2017-06-20T09:13:01,20.6
2017-06-20T09:23:01,20.6

END_OF_FILE
