FILE_NAME: FA001118.CSV
ROM_CODE: 390000004393D941
DEVICE_NAME: DS1922L
UPLOAD_TIME: 2017-06-20T09:58:18
MAC_ADDRESS: 00:04:A3:C1:42:3F
TEMPERATURE_UNITS: Centigrade

GPSRAM_0-15: Bog Trail

REGS_16-17:
RTC_Time: 2017-06-20T09:59:16
Temp_Latest: 21.157
Temp_LowAlarmThreshold: 0.000
Temp_HighAlarmThreshold: 0.000
Temp_LowAlarmEnable: FALSE
Temp_HighAlarmEnable: FALSE
Temp_LowAlarmState: FALSE
Temp_HighAlarmState: FALSE
Mission_InProgress: FALSE
Mission_RolloverEnabled: FALSE
Mission_TempLoggingFormat: 16 bit
Mission_TempLoggingEnabled: TRUE
Mission_StartOnTempAlarm: FALSE
Mission_WaitingForTempAlarm: FALSE
Mission_MemoryCleared: FALSE
Mission_StartDelay: 0 Min
Mission_TimeBetweenConversions: 600 Sec
Mission_TimeStamp: 2017-06-02T15:01:01
Mission_SamplesCounter: 2562
Mission_RolloverOccurred: No
Device_SamplesCounter: 9566
Device_OscillatorEnabled: TRUE
Device_BatteryResetAlarm: FALSE
Password_Enabled: FALSE
Password_ReadAccess_HEX: 00,00,00,00,00,00,00,00
Password_ReadAccess_ASCII: 
Password_FullAccess_HEX: 00,00,00,00,00,00,00,00
Password_FullAccess_ASCII: 

DATALOGS_128-383:
DataLog_NumSamples: 2562
DataLog_FirstSampleTime: 2017-06-02T15:01:01
DataLog_LastSampleTime: 2017-06-20T09:51:01
DataLog_SampleDuration: 17T18:50:00
DataLog_LowestTemp: 11.6
DataLog_HighestTemp: 21.7

TimeStamp,Temperature
2017-06-18T10:01:01,20.2
2017-06-18T10:11:01,20.2
2017-06-18T10:21:01,20.2
2017-06-18T10:31:01,20.3
2017-06-18T10:41:01,20.3
2017-06-18T10:51:01,20.3
2017-06-18T11:01:01,20.3
2017-06-18T11:11:01,20.3
2017-06-18T11:21:01,20.3
2017-06-18T11:31:01,20.4
2017-06-18T11:41:01,20.4
2017-06-18T11:51:01,20.5
2017-06-18T12:01:01,20.5
2017-06-18T12:11:01,20.5
2017-06-18T12:21:01,20.5
2017-06-18T12:31:01,20.6
2017-06-18T12:41:01,20.6
2017-06-18T12:51:01,20.6
2017-06-18T13:01:01,20.7
2017-06-18T13:11:01,20.7
2017-06-18T13:21:01,20.7
2017-06-18T13:31:01,20.7
2017-06-18T13:41:01,20.7
2017-06-18T13:51:01,20.7
2017-06-18T14:01:01,20.7
2017-06-18T14:11:01,20.8
2017-06-18T14:21:01,20.8
2017-06-18T14:31:01,20.8
2017-06-18T14:41:01,20.8
2017-06-18T14:51:01,20.8
2017-06-18T15:01:01,20.8
2017-06-18T15:11:01,20.8
2017-06-18T15:21:01,20.8
2017-06-18T15:31:01,20.8
2017-06-18T15:41:01,20.8
2017-06-18T15:51:01,20.9
2017-06-18T16:01:01,20.9
2017-06-18T16:11:01,20.9
2017-06-18T16:21:01,20.9
2017-06-18T16:31:01,20.9
2017-06-18T16:41:01,20.9
2017-06-18T16:51:01,20.9
2017-06-18T17:01:01,20.9
2017-06-18T17:11:01,21.0
2017-06-18T17:21:01,21.0
2017-06-18T17:31:01,21.0
2017-06-18T17:41:01,21.0
2017-06-18T17:51:01,21.0
2017-06-18T18:01:01,20.9
2017-06-18T18:11:01,20.9
2017-06-18T18:21:01,20.9
2017-06-18T18:31:01,20.8
2017-06-18T18:41:01,20.8
2017-06-18T18:51:01,20.8
2017-06-18T19:01:01,20.8
2017-06-18T19:11:01,20.8
2017-06-18T19:21:01,20.8
2017-06-18T19:31:01,20.8
2017-06-18T19:41:01,20.8
2017-06-18T19:51:01,20.8
2017-06-18T20:01:01,20.8
2017-06-18T20:11:01,20.8
2017-06-18T20:21:01,20.8
2017-06-18T20:31:01,20.8
2017-06-18T20:41:01,20.8
2017-06-18T20:51:01,20.8
2017-06-18T21:01:01,20.8
2017-06-18T21:11:01,20.8
2017-06-18T21:21:01,20.8
2017-06-18T21:31:01,20.8
2017-06-18T21:41:01,20.8
2017-06-18T21:51:01,20.8
2017-06-18T22:01:01,20.8
2017-06-18T22:11:01,20.8
2017-06-18T22:21:01,20.8
2017-06-18T22:31:01,20.8
2017-06-18T22:41:01,20.8
2017-06-18T22:51:01,20.8
2017-06-18T23:01:01,20.8
2017-06-18T23:11:01,20.8
2017-06-18T23:21:01,20.8
2017-06-18T23:31:01,20.8
2017-06-18T23:41:01,20.8
2017-06-18T23:51:01,20.8
2017-06-19T00:01:01,20.8
2017-06-19T00:11:01,20.8
2017-06-19T00:21:01,20.8
2017-06-19T00:31:01,20.8
2017-06-19T00:41:01,20.8
2017-06-19T00:51:01,20.8
2017-06-19T01:01:01,20.8
2017-06-19T01:11:01,20.8
2017-06-19T01:21:01,20.8
2017-06-19T01:31:01,20.8
2017-06-19T01:41:01,20.7
2017-06-19T01:51:01,20.7
2017-06-19T02:01:01,20.7
2017-06-19T02:11:01,20.7
2017-06-19T02:21:01,20.7
2017-06-19T02:31:01,20.7
2017-06-19T02:41:01,20.7
2017-06-19T02:51:01,20.7
2017-06-19T03:01:01,20.7
2017-06-19T03:11:01,20.7
2017-06-19T03:21:01,20.6
2017-06-19T03:31:01,20.6
2017-06-19T03:41:01,20.6
2017-06-19T03:51:01,20.6
2017-06-19T04:01:01,20.5
2017-06-19T04:11:01,20.5
2017-06-19T04:21:01,20.5
2017-06-19T04:31:01,20.5
2017-06-19T04:41:01,20.4
2017-06-19T04:51:01,20.4
2017-06-19T05:01:01,20.4
2017-06-19T05:11:01,20.3
2017-06-19T05:21:01,20.3
2017-06-19T05:31:01,20.3
2017-06-19T05:41:01,20.3
2017-06-19T05:51:01,20.3
2017-06-19T06:01:01,20.3
2017-06-19T06:11:01,20.3
2017-06-19T06:21:01,20.3
2017-06-19T06:31:01,20.3
2017-06-19T06:41:01,20.3
2017-06-19T06:51:01,20.3
2017-06-19T07:01:01,20.3
2017-06-19T07:11:01,20.3
2017-06-19T07:21:01,20.3
2017-06-19T07:31:01,20.4
2017-06-19T07:41:01,20.4
2017-06-19T07:51:01,20.5
2017-06-19T08:01:01,20.5
2017-06-19T08:11:01,20.5
2017-06-19T08:21:01,20.5
2017-06-19T08:31:01,20.5
2017-06-19T08:41:01,20.6
2017-06-19T08:51:01,20.6
2017-06-19T09:01:01,20.6
2017-06-19T09:11:01,20.6
2017-06-19T09:21:01,20.7
2017-06-19T09:31:01,20.7
2017-06-19T09:41:01,20.7
2017-06-19T09:51:01,20.7
2017-06-19T10:01:01,20.7
2017-06-19T10:11:01,20.7
2017-06-19T10:21:01,20.7
2017-06-19T10:31:01,20.8
2017-06-19T10:41:01,20.8
2017-06-19T10:51:01,20.8
2017-06-19T11:01:01,20.9
2017-06-19T11:11:01,20.9
2017-06-19T11:21:01,21.0
2017-06-19T11:31:01,21.0
2017-06-19T11:41:01,21.0
2017-06-19T11:51:01,21.1
2017-06-19T12:01:01,21.2
2017-06-19T12:11:01,21.2
2017-06-19T12:21:01,21.2
2017-06-19T12:31:01,21.3
2017-06-19T12:41:01,21.3
2017-06-19T12:51:01,21.3
2017-06-19T13:01:01,21.3
2017-06-19T13:11:01,21.4
2017-06-19T13:21:01,21.4
2017-06-19T13:31:01,21.5
2017-06-19T13:41:01,21.5
2017-06-19T13:51:01,21.5
2017-06-19T14:01:01,21.5
2017-06-19T14:11:01,21.6
2017-06-19T14:21:01,21.6
2017-06-19T14:31:01,21.6
2017-06-19T14:41:01,21.7
2017-06-19T14:51:01,21.7
2017-06-19T15:01:01,21.7
2017-06-19T15:11:01,21.7
2017-06-19T15:21:01,21.7
2017-06-19T15:31:01,21.7
2017-06-19T15:41:01,21.7
2017-06-19T15:51:01,21.6
2017-06-19T16:01:01,21.6
2017-06-19T16:11:01,21.5
2017-06-19T16:21:01,21.5
2017-06-19T16:31:01,21.5
2017-06-19T16:41:01,21.5
2017-06-19T16:51:01,21.5
2017-06-19T17:01:01,21.5
2017-06-19T17:11:01,21.4
2017-06-19T17:21:01,21.5
2017-06-19T17:31:01,21.4
2017-06-19T17:41:01,21.4
2017-06-19T17:51:01,21.4
2017-06-19T18:01:01,21.3
2017-06-19T18:11:01,21.3
2017-06-19T18:21:01,21.3
2017-06-19T18:31:01,21.2
2017-06-19T18:41:01,21.2
2017-06-19T18:51:01,21.2
2017-06-19T19:01:01,21.2
2017-06-19T19:11:01,21.2
2017-06-19T19:21:01,21.2
2017-06-19T19:31:01,21.2
2017-06-19T19:41:01,21.2
2017-06-19T19:51:01,21.1
2017-06-19T20:01:01,21.1
2017-06-19T20:11:01,21.1
2017-06-19T20:21:01,21.1
2017-06-19T20:31:01,21.1
2017-06-19T20:41:01,21.0
2017-06-19T20:51:01,21.0
2017-06-19T21:01:01,21.0
2017-06-19T21:11:01,21.0
2017-06-19T21:21:01,21.0
2017-06-19T21:31:01,21.0
2017-06-19T21:41:01,21.0
2017-06-19T21:51:01,21.0
2017-06-19T22:01:01,21.0
2017-06-19T22:11:01,21.0
2017-06-19T22:21:01,21.0
2017-06-19T22:31:01,21.0
2017-06-19T22:41:01,21.0
2017-06-19T22:51:01,21.0
2017-06-19T23:01:01,21.0
2017-06-19T23:11:01,21.0
2017-06-19T23:21:01,21.0
2017-06-19T23:31:01,21.0
2017-06-19T23:41:01,21.0
2017-06-19T23:51:01,21.0
2017-06-20T00:01:01,21.0
2017-06-20T00:11:01,21.0
2017-06-20T00:21:01,21.0
2017-06-20T00:31:01,21.0
2017-06-20T00:41:01,20.9
2017-06-20T00:51:01,20.9
2017-06-20T01:01:01,20.9
2017-06-20T01:11:01,20.8
2017-06-20T01:21:01,20.8
2017-06-20T01:31:01,20.7
2017-06-20T01:41:01,20.7
2017-06-20T01:51:01,20.7
2017-06-20T02:01:01,20.7
2017-06-20T02:11:01,20.7
2017-06-20T02:21:01,20.7
2017-06-20T02:31:01,20.7
2017-06-20T02:41:01,20.6
2017-06-20T02:51:01,20.5
2017-06-20T03:01:01,20.5
2017-06-20T03:11:01,20.5
2017-06-20T03:21:01,20.5
2017-06-20T03:31:01,20.4
2017-06-20T03:41:01,20.4
2017-06-20T03:51:01,20.3
2017-06-20T04:01:01,20.3
2017-06-20T04:11:01,20.3
2017-06-20T04:21:01,20.3
2017-06-20T04:31:01,20.3
2017-06-20T04:41:01,20.3
2017-06-20T04:51:01,20.3
2017-06-20T05:01:01,20.3
2017-06-20T05:11:01,20.2
2017-06-20T05:21:01,20.2
2017-06-20T05:31:01,20.2
2017-06-20T05:41:01,20.2
2017-06-20T05:51:01,20.2
2017-06-20T06:01:01,20.2
2017-06-20T06:11:01,20.2
2017-06-20T06:21:01,20.2
2017-06-20T06:31:01,20.2
2017-06-20T06:41:01,20.2
2017-06-20T06:51:01,20.2
2017-06-20T07:01:01,20.2
2017-06-20T07:11:01,20.2
2017-06-20T07:21:01,20.2
2017-06-20T07:31:01,20.2
2017-06-20T07:41:01,20.2
2017-06-20T07:51:01,20.2
2017-06-20T08:01:01,20.2
2017-06-20T08:11:01,20.2
2017-06-20T08:21:01,20.2
2017-06-20T08:31:01,20.2
2017-06-20T08:41:01,20.3
2017-06-20T08:51:01,20.3
2017-06-20T09:01:01,20.5
2017-06-20T09:11:01,20.5
2017-06-20T09:21:01,20.7
2017-06-20T09:31:01,20.8
2017-06-20T09:41:01,21.0
2017-06-20T09:51:01,21.2

END_OF_FILE
